timestamp,electricity_demand_kw,production_volume,ambient_temperature,humidity,machine_load_pct,shift,is_weekend,price_per_kwh
2024-02-22 03:00:00,151.4,23.4,19.61,51.99,40.41,3,0,4.0
2024-02-22 04:00:00,187.3,34.3,20.5,47.56,49.68,3,0,4.0
2024-02-22 05:00:00,178.02,21.15,21.01,50.57,45.1,3,0,4.0
2024-02-22 06:00:00,731.1,82.35,18.67,57.41,74.01,1,0,6.5
2024-02-22 07:00:00,744.2,94.14,18.84,46.19,77.58,1,0,6.5
2024-02-22 08:00:00,732.48,80.84,20.18,51.98,83.37,1,0,6.5
2024-02-22 09:00:00,698.93,90.37,21.25,53.97,72.37,1,0,6.5
2024-02-22 10:00:00,718.06,71.54,18.15,47.21,79.42,1,0,6.5
2024-02-22 11:00:00,720.42,82.04,19.6,57.82,75.34,1,0,6.5
2024-02-22 12:00:00,732.32,77.91,19.53,59.51,80.2,1,0,6.5
2024-02-22 13:00:00,719.59,87.4,20.52,54.62,75.38,1,0,6.5
2024-02-22 14:00:00,588.99,61.72,19.88,54.63,75.27,2,0,6.5
2024-02-22 15:00:00,589.76,86.56,19.08,40.5,67.45,2,0,6.5
2024-02-22 16:00:00,539.57,56.88,21.77,42.54,73.32,2,0,6.5
2024-02-22 17:00:00,566.61,79.09,19.09,48.72,62.53,2,0,6.5
2024-02-22 18:00:00,598.84,77.03,19.46,45.86,68.48,2,0,9.5
2024-02-22 19:00:00,590.66,72.48,17.51,52.27,63.6,2,0,9.5
2024-02-22 20:00:00,549.49,70.44,18.83,34.91,75.97,2,0,9.5
2024-02-22 21:00:00,613.56,84.84,20.67,52.24,66.13,2,0,9.5
2024-02-22 22:00:00,208.61,49.77,20.38,48.27,39.56,3,0,6.5
2024-02-22 23:00:00,251.68,28.34,20.79,46.44,41.76,3,0,6.5
2024-02-23 00:00:00,236.58,31.26,20.66,58.86,36.27,3,0,4.0
2024-02-23 01:00:00,171.17,25.58,22.96,47.78,34.0,3,0,4.0
2024-02-23 02:00:00,189.31,20.65,18.71,41.24,40.93,3,0,4.0
2024-02-23 03:00:00,193.29,33.7,17.4,51.61,30.34,3,0,4.0
2024-02-23 04:00:00,224.38,32.0,18.26,51.24,46.71,3,0,4.0
2024-02-23 05:00:00,185.35,17.12,18.78,48.46,39.32,3,0,4.0
2024-02-23 06:00:00,776.14,88.65,18.37,61.08,72.63,1,0,6.5
2024-02-23 07:00:00,749.59,87.27,19.97,50.38,78.68,1,0,6.5
2024-02-23 08:00:00,722.54,80.19,21.71,54.4,82.89,1,0,6.5
2024-02-23 09:00:00,713.02,79.67,22.14,50.94,75.91,1,0,6.5
2024-02-23 10:00:00,767.94,88.39,20.59,55.68,70.29,1,0,6.5
2024-02-23 11:00:00,766.69,97.87,23.05,47.67,79.38,1,0,6.5
2024-02-23 12:00:00,769.85,88.19,19.3,44.01,83.81,1,0,6.5
2024-02-23 13:00:00,677.97,91.24,17.38,53.15,81.17,1,0,6.5
2024-02-23 14:00:00,589.25,63.34,21.41,50.82,72.01,2,0,6.5
2024-02-23 15:00:00,623.84,66.69,17.08,53.3,74.78,2,0,6.5
2024-02-23 16:00:00,556.74,74.86,18.7,46.24,77.91,2,0,6.5
2024-02-23 17:00:00,606.71,59.13,20.61,51.73,56.53,2,0,6.5
2024-02-23 18:00:00,578.66,71.66,19.68,41.35,63.38,2,0,9.5
2024-02-23 19:00:00,568.97,73.95,19.55,46.93,70.84,2,0,9.5
2024-02-23 20:00:00,574.32,69.69,18.06,45.8,71.39,2,0,9.5
2024-02-23 21:00:00,632.0,72.55,19.82,51.8,62.26,2,0,9.5
2024-02-23 22:00:00,214.89,30.46,21.34,46.9,36.09,3,0,6.5
2024-02-23 23:00:00,189.57,25.02,19.86,42.46,48.61,3,0,6.5
2024-02-24 00:00:00,111.62,7.08,18.53,46.67,38.23,3,1,4.0
2024-02-24 01:00:00,50.0,15.78,17.9,52.5,41.05,3,1,4.0
2024-02-24 02:00:00,50.0,26.94,18.56,50.16,48.95,3,1,4.0
2024-02-24 03:00:00,96.6,24.7,20.36,45.78,40.47,3,1,4.0
2024-02-24 04:00:00,52.1,13.74,20.29,53.7,43.94,3,1,4.0
2024-02-24 05:00:00,51.41,13.57,18.57,57.34,42.86,3,1,4.0
2024-02-24 06:00:00,356.07,43.23,16.46,54.05,78.32,1,1,6.5
2024-02-24 07:00:00,347.65,43.23,20.4,37.97,78.03,1,1,6.5
2024-02-24 08:00:00,382.31,49.05,18.43,50.69,85.91,1,1,6.5
2024-02-24 09:00:00,338.45,55.21,20.81,48.8,79.96,1,1,6.5
2024-02-24 10:00:00,426.32,64.85,18.64,39.33,74.96,1,1,6.5
2024-02-24 11:00:00,323.74,40.11,18.29,43.06,85.41,1,1,6.5
2024-02-24 12:00:00,401.4,51.96,20.0,53.5,65.73,1,1,6.5
2024-02-24 13:00:00,379.73,51.09,23.31,50.44,87.89,1,1,6.5
2024-02-24 14:00:00,259.54,35.86,20.9,49.91,69.07,2,1,6.5
2024-02-24 15:00:00,283.02,30.29,19.98,46.26,70.04,2,1,6.5
2024-02-24 16:00:00,297.71,40.7,20.31,54.92,70.42,2,1,6.5
2024-02-24 17:00:00,292.25,55.46,17.15,43.36,76.65,2,1,6.5
2024-02-24 18:00:00,229.06,40.65,18.09,45.07,70.87,2,1,6.5
2024-02-24 19:00:00,286.26,32.2,16.01,47.92,69.89,2,1,6.5
2024-02-24 20:00:00,241.89,37.24,22.37,41.88,65.24,2,1,6.5
2024-02-24 21:00:00,302.8,29.38,22.06,45.1,66.43,2,1,6.5
2024-02-24 22:00:00,83.35,16.65,20.36,54.82,43.21,3,1,6.5
2024-02-24 23:00:00,50.0,21.97,19.98,45.29,41.11,3,1,6.5
2024-02-25 00:00:00,50.0,10.96,17.39,53.6,48.44,3,1,4.0
2024-02-25 01:00:00,50.0,0.0,19.39,52.87,35.93,3,1,4.0
2024-02-25 02:00:00,50.0,18.72,22.4,48.85,34.23,3,1,4.0
2024-02-25 03:00:00,55.92,12.49,19.91,42.6,41.5,3,1,4.0
2024-02-25 04:00:00,66.26,10.49,18.87,50.01,39.57,3,1,4.0
2024-02-25 05:00:00,51.86,10.43,17.08,39.14,34.01,3,1,4.0
2024-02-25 06:00:00,360.82,49.95,21.79,47.05,77.4,1,1,6.5
2024-02-25 07:00:00,337.39,43.49,19.61,50.91,83.52,1,1,6.5
2024-02-25 08:00:00,332.54,54.19,17.08,54.04,73.4,1,1,6.5
2024-02-25 09:00:00,373.32,54.37,18.33,48.94,74.31,1,1,6.5
2024-02-25 10:00:00,371.22,44.58,17.8,46.65,76.36,1,1,6.5
2024-02-25 11:00:00,349.28,42.58,19.52,46.25,76.46,1,1,6.5
2024-02-25 12:00:00,331.91,47.77,20.03,47.35,83.97,1,1,6.5
2024-02-25 13:00:00,397.04,45.59,18.96,52.81,77.22,1,1,6.5
2024-02-25 14:00:00,318.49,24.48,20.88,51.44,78.16,2,1,6.5
2024-02-25 15:00:00,304.21,53.81,19.83,49.58,64.78,2,1,6.5
2024-02-25 16:00:00,291.55,44.21,21.31,52.84,71.82,2,1,6.5
2024-02-25 17:00:00,248.49,34.79,19.18,49.7,69.8,2,1,6.5
2024-02-25 18:00:00,307.76,23.17,24.28,43.02,70.02,2,1,6.5
2024-02-25 19:00:00,290.19,37.06,18.87,44.14,57.69,2,1,6.5
2024-02-25 20:00:00,250.12,33.8,18.36,52.7,64.51,2,1,6.5
2024-02-25 21:00:00,293.37,38.02,18.18,42.82,69.16,2,1,6.5
2024-02-25 22:00:00,50.0,0.0,19.4,47.79,30.15,3,1,6.5
2024-02-25 23:00:00,76.45,12.72,17.14,49.12,25.38,3,1,6.5
2024-02-26 00:00:00,218.5,26.71,20.1,44.72,33.83,3,0,4.0
2024-02-26 01:00:00,202.89,28.46,16.8,41.54,41.69,3,0,4.0
2024-02-26 02:00:00,169.02,28.11,19.9,44.01,42.39,3,0,4.0
2024-02-26 03:00:00,205.34,30.42,17.63,40.83,33.88,3,0,4.0
2024-02-26 04:00:00,203.93,42.17,19.09,52.94,38.99,3,0,4.0
2024-02-26 05:00:00,172.35,25.88,20.57,51.87,42.12,3,0,4.0
2024-02-26 06:00:00,731.36,77.71,23.12,46.09,86.63,1,0,6.5
2024-02-26 07:00:00,787.51,71.18,18.04,43.05,86.43,1,0,6.5
2024-02-26 08:00:00,781.3,80.91,19.43,55.71,84.56,1,0,6.5
2024-02-26 09:00:00,726.2,73.79,18.57,52.09,77.3,1,0,6.5
2024-02-26 10:00:00,689.35,92.68,18.35,46.78,79.75,1,0,6.5
2024-02-26 11:00:00,776.95,84.23,18.59,55.82,80.36,1,0,6.5
2024-02-26 12:00:00,792.89,92.52,20.9,50.57,78.92,1,0,6.5
2024-02-26 13:00:00,779.23,96.73,18.93,51.47,73.12,1,0,6.5
2024-02-26 14:00:00,581.02,63.08,23.03,44.67,77.21,2,0,6.5
2024-02-26 15:00:00,606.66,67.22,20.28,42.3,72.16,2,0,6.5
2024-02-26 16:00:00,566.77,80.65,18.14,42.03,74.35,2,0,6.5
2024-02-26 17:00:00,616.92,71.51,19.11,60.3,73.3,2,0,6.5
2024-02-26 18:00:00,575.33,74.17,18.46,45.75,67.83,2,0,9.5
2024-02-26 19:00:00,574.01,78.26,20.86,50.21,62.5,2,0,9.5
2024-02-26 20:00:00,587.76,77.17,17.2,52.18,73.75,2,0,9.5
2024-02-26 21:00:00,575.88,73.28,17.65,49.78,73.43,2,0,9.5
2024-02-26 22:00:00,208.26,41.17,18.77,49.11,41.45,3,0,6.5
2024-02-26 23:00:00,168.54,29.45,20.68,49.0,50.76,3,0,6.5
2024-02-27 00:00:00,253.77,34.16,21.46,52.48,37.17,3,0,4.0
2024-02-27 01:00:00,202.85,28.59,21.68,44.88,38.43,3,0,4.0
2024-02-27 02:00:00,180.34,38.16,20.4,47.87,41.03,3,0,4.0
2024-02-27 03:00:00,164.67,24.39,19.48,38.56,37.51,3,0,4.0
2024-02-27 04:00:00,181.32,16.54,20.8,40.76,38.83,3,0,4.0
2024-02-27 05:00:00,183.88,35.24,17.89,43.59,45.16,3,0,4.0
2024-02-27 06:00:00,732.3,76.84,16.84,54.34,76.76,1,0,6.5
2024-02-27 07:00:00,726.71,76.05,20.26,48.71,77.1,1,0,6.5
2024-02-27 08:00:00,718.51,95.12,18.1,53.56,82.89,1,0,6.5
2024-02-27 09:00:00,761.76,92.73,19.51,52.0,73.4,1,0,6.5
2024-02-27 10:00:00,774.41,82.26,19.79,51.38,79.59,1,0,6.5
2024-02-27 11:00:00,717.53,60.64,19.98,45.36,79.33,1,0,6.5
2024-02-27 12:00:00,737.85,89.27,21.01,50.45,83.13,1,0,6.5
2024-02-27 13:00:00,694.1,90.3,20.85,51.35,84.02,1,0,6.5
2024-02-27 14:00:00,575.44,74.13,19.9,61.08,69.2,2,0,6.5
2024-02-27 15:00:00,638.32,73.77,18.94,48.35,69.57,2,0,6.5
2024-02-27 16:00:00,619.08,68.55,19.77,53.74,69.82,2,0,6.5
2024-02-27 17:00:00,604.56,66.72,18.71,49.46,68.46,2,0,6.5
2024-02-27 18:00:00,560.18,61.15,19.31,46.56,76.46,2,0,9.5
2024-02-27 19:00:00,571.66,64.42,23.53,54.42,72.51,2,0,9.5
2024-02-27 20:00:00,576.19,72.57,19.88,59.53,76.33,2,0,9.5
2024-02-27 21:00:00,614.62,72.7,20.28,51.39,65.62,2,0,9.5
2024-02-27 22:00:00,221.62,36.32,18.55,46.66,46.26,3,0,6.5
2024-02-27 23:00:00,189.3,18.75,21.14,52.41,40.6,3,0,6.5
2024-02-28 00:00:00,211.03,16.73,20.69,51.67,43.42,3,0,4.0
2024-02-28 01:00:00,170.15,26.96,20.71,61.35,30.45,3,0,4.0
2024-02-28 02:00:00,196.58,21.84,19.88,53.98,48.13,3,0,4.0
2024-02-28 03:00:00,214.8,31.49,21.11,45.6,42.2,3,0,4.0
2024-02-28 04:00:00,228.46,19.52,21.46,56.64,49.32,3,0,4.0
2024-02-28 05:00:00,159.61,39.44,19.98,54.15,45.56,3,0,4.0
2024-02-28 06:00:00,774.9,78.42,19.38,54.95,69.76,1,0,6.5
2024-02-28 07:00:00,798.93,97.74,20.9,52.5,87.61,1,0,6.5
2024-02-28 08:00:00,703.2,89.19,18.2,55.31,80.93,1,0,6.5
2024-02-28 09:00:00,699.12,76.56,18.48,52.47,83.21,1,0,6.5
2024-02-28 10:00:00,779.5,101.76,19.47,49.0,82.71,1,0,6.5
2024-02-28 11:00:00,729.48,87.12,16.94,50.94,79.51,1,0,6.5
2024-02-28 12:00:00,734.51,86.33,20.8,49.69,77.98,1,0,6.5
2024-02-28 13:00:00,769.75,84.48,18.11,51.98,83.53,1,0,6.5
2024-02-28 14:00:00,567.98,73.73,18.85,50.67,65.84,2,0,6.5
2024-02-28 15:00:00,596.93,74.2,19.23,48.7,70.14,2,0,6.5
2024-02-28 16:00:00,556.17,63.08,19.61,49.36,77.01,2,0,6.5
2024-02-28 17:00:00,612.12,68.29,19.04,50.25,63.9,2,0,6.5
2024-02-28 18:00:00,611.99,70.93,19.45,41.37,69.01,2,0,9.5
2024-02-28 19:00:00,594.84,74.66,19.46,55.39,75.84,2,0,9.5
2024-02-28 20:00:00,590.88,74.8,18.88,52.01,65.91,2,0,9.5
2024-02-28 21:00:00,590.21,71.32,18.39,47.21,60.46,2,0,9.5
2024-02-28 22:00:00,186.29,25.6,21.18,53.23,30.09,3,0,6.5
2024-02-28 23:00:00,188.72,25.19,16.4,47.73,37.65,3,0,6.5
2024-02-29 00:00:00,211.63,20.47,19.2,47.93,48.42,3,0,4.0
2024-02-29 01:00:00,145.19,34.74,18.8,52.34,36.19,3,0,4.0
2024-02-29 02:00:00,235.69,25.07,20.13,57.62,38.56,3,0,4.0
2024-02-29 03:00:00,194.52,28.47,17.32,51.87,40.27,3,0,4.0
2024-02-29 04:00:00,246.13,31.9,18.76,46.59,45.53,3,0,4.0
2024-02-29 05:00:00,196.11,30.03,19.35,48.71,44.29,3,0,4.0
2024-02-29 06:00:00,740.08,84.96,21.11,54.71,79.23,1,0,6.5
2024-02-29 07:00:00,755.48,77.76,20.0,52.49,83.0,1,0,6.5
2024-02-29 08:00:00,708.58,87.15,17.73,55.27,85.3,1,0,6.5
2024-02-29 09:00:00,713.11,82.5,18.77,52.44,71.77,1,0,6.5
2024-02-29 10:00:00,734.79,84.31,20.83,54.32,78.12,1,0,6.5
2024-02-29 11:00:00,741.7,94.26,17.7,60.53,74.0,1,0,6.5
2024-02-29 12:00:00,765.6,89.04,19.39,43.71,76.37,1,0,6.5
2024-02-29 13:00:00,741.75,80.43,19.49,62.5,83.25,1,0,6.5
2024-02-29 14:00:00,626.11,68.81,18.93,55.15,64.0,2,0,6.5
2024-02-29 15:00:00,522.89,82.8,23.55,63.59,81.55,2,0,6.5
2024-02-29 16:00:00,634.99,67.54,18.89,45.55,73.3,2,0,6.5
2024-02-29 17:00:00,579.54,70.32,20.18,52.38,67.08,2,0,6.5
2024-02-29 18:00:00,606.87,75.31,18.36,51.27,69.34,2,0,9.5
2024-02-29 19:00:00,619.79,71.72,20.3,54.89,63.56,2,0,9.5
2024-02-29 20:00:00,556.89,67.02,20.81,52.82,62.63,2,0,9.5
2024-02-29 21:00:00,625.92,64.05,18.62,52.26,68.07,2,0,9.5
2024-02-29 22:00:00,208.63,29.92,19.42,54.36,46.54,3,0,6.5
2024-02-29 23:00:00,234.16,35.26,18.16,49.93,32.97,3,0,6.5
2024-03-01 00:00:00,191.01,40.57,17.74,48.09,46.17,3,0,4.0
2024-03-01 01:00:00,189.0,18.28,21.01,52.94,39.07,3,0,4.0
2024-03-01 02:00:00,170.54,44.1,18.63,48.08,41.19,3,0,4.0
2024-03-01 03:00:00,171.46,27.69,15.84,50.04,40.37,3,0,4.0
2024-03-01 04:00:00,187.47,37.4,22.11,43.46,43.87,3,0,4.0
2024-03-01 05:00:00,203.67,24.1,18.25,50.95,45.49,3,0,4.0
2024-03-01 06:00:00,757.86,72.11,19.09,46.03,78.93,1,0,6.5
2024-03-01 07:00:00,713.82,74.5,21.92,50.5,82.55,1,0,6.5
2024-03-01 08:00:00,736.54,82.35,19.25,45.24,86.5,1,0,6.5
2024-03-01 09:00:00,744.71,89.19,19.21,50.57,84.07,1,0,6.5
2024-03-01 10:00:00,685.21,85.25,17.62,55.17,77.93,1,0,6.5
2024-03-01 11:00:00,760.55,83.0,17.01,47.69,79.02,1,0,6.5
2024-03-01 12:00:00,732.51,93.94,19.21,46.0,75.07,1,0,6.5
2024-03-01 13:00:00,739.32,85.02,20.0,54.58,89.09,1,0,6.5
2024-03-01 14:00:00,625.36,72.24,19.92,55.24,71.53,2,0,6.5
2024-03-01 15:00:00,564.06,94.89,18.74,52.79,62.98,2,0,6.5
2024-03-01 16:00:00,567.16,69.94,19.49,48.34,65.8,2,0,6.5
2024-03-01 17:00:00,531.69,64.43,16.7,47.52,69.23,2,0,6.5
2024-03-01 18:00:00,586.94,73.85,20.15,49.01,76.71,2,0,9.5
2024-03-01 19:00:00,616.03,75.87,19.7,50.37,69.04,2,0,9.5
2024-03-01 20:00:00,535.91,72.41,22.42,42.04,73.02,2,0,9.5
2024-03-01 21:00:00,562.74,71.26,19.47,45.75,66.43,2,0,9.5
2024-03-01 22:00:00,192.68,41.86,18.04,56.92,43.22,3,0,6.5
2024-03-01 23:00:00,177.01,40.86,19.38,51.71,46.51,3,0,6.5
2024-03-02 00:00:00,50.0,15.56,18.92,57.01,43.95,3,1,4.0
2024-03-02 01:00:00,56.71,11.35,20.07,55.95,27.72,3,1,4.0
2024-03-02 02:00:00,98.78,19.93,19.45,49.31,39.24,3,1,4.0
2024-03-02 03:00:00,53.91,11.31,17.52,49.39,34.71,3,1,4.0
2024-03-02 04:00:00,58.88,23.58,16.96,55.71,43.36,3,1,4.0
2024-03-02 05:00:00,64.92,19.89,19.81,54.67,40.35,3,1,4.0
2024-03-02 06:00:00,306.68,68.11,21.49,55.81,88.56,1,1,6.5
2024-03-02 07:00:00,363.49,58.54,19.53,50.81,78.34,1,1,6.5
2024-03-02 08:00:00,316.83,38.12,20.63,51.59,80.36,1,1,6.5
2024-03-02 09:00:00,356.06,42.6,20.93,49.6,79.38,1,1,6.5
2024-03-02 10:00:00,382.73,31.44,19.81,50.61,83.59,1,1,6.5
2024-03-02 11:00:00,344.95,29.65,18.19,47.44,75.14,1,1,6.5
2024-03-02 12:00:00,382.22,47.66,19.71,50.5,75.0,1,1,6.5
2024-03-02 13:00:00,312.19,37.21,21.22,50.07,77.18,1,1,6.5
2024-03-02 14:00:00,279.78,51.63,20.21,48.58,72.92,2,1,6.5
2024-03-02 15:00:00,280.18,47.76,20.54,54.83,75.2,2,1,6.5
2024-03-02 16:00:00,205.45,36.33,18.72,43.82,69.53,2,1,6.5
2024-03-02 17:00:00,285.68,35.87,19.11,52.56,72.96,2,1,6.5
2024-03-02 18:00:00,198.19,50.38,19.24,46.26,72.54,2,1,6.5
2024-03-02 19:00:00,277.07,52.22,19.34,46.63,69.71,2,1,6.5
2024-03-02 20:00:00,283.94,31.04,21.17,47.06,69.59,2,1,6.5
2024-03-02 21:00:00,262.1,30.01,15.89,53.23,73.81,2,1,6.5
2024-03-02 22:00:00,56.94,14.09,19.46,39.58,49.58,3,1,6.5
2024-03-02 23:00:00,109.36,19.95,19.29,51.72,44.94,3,1,6.5
2024-03-03 00:00:00,50.0,12.39,17.31,51.31,46.01,3,1,4.0
2024-03-03 01:00:00,50.0,20.12,20.38,46.23,50.2,3,1,4.0
2024-03-03 02:00:00,103.12,32.1,18.28,51.99,36.51,3,1,4.0
2024-03-03 03:00:00,56.88,5.25,18.84,45.01,43.51,3,1,4.0
2024-03-03 04:00:00,80.92,12.93,22.14,50.86,47.28,3,1,4.0
2024-03-03 05:00:00,50.0,5.4,20.89,44.82,44.7,3,1,4.0
2024-03-03 06:00:00,292.43,40.06,20.23,61.33,77.0,1,1,6.5
2024-03-03 07:00:00,332.22,44.39,19.94,55.39,76.02,1,1,6.5
2024-03-03 08:00:00,349.44,40.93,19.12,52.31,88.17,1,1,6.5
2024-03-03 09:00:00,340.78,50.91,22.37,46.3,82.08,1,1,6.5
2024-03-03 10:00:00,340.73,47.96,20.57,49.7,81.53,1,1,6.5
2024-03-03 11:00:00,306.99,49.14,18.25,49.91,80.1,1,1,6.5
2024-03-03 12:00:00,359.29,44.3,17.27,52.29,87.55,1,1,6.5
2024-03-03 13:00:00,347.19,45.03,20.22,53.07,84.87,1,1,6.5
2024-03-03 14:00:00,216.18,35.69,19.29,52.2,69.07,2,1,6.5
2024-03-03 15:00:00,263.46,36.51,17.23,52.79,74.56,2,1,6.5
2024-03-03 16:00:00,267.85,41.85,20.01,50.23,70.89,2,1,6.5
2024-03-03 17:00:00,297.66,23.11,18.97,52.79,74.36,2,1,6.5
2024-03-03 18:00:00,257.72,40.8,20.17,47.89,76.78,2,1,6.5
2024-03-03 19:00:00,295.45,31.55,20.03,45.76,76.18,2,1,6.5
2024-03-03 20:00:00,292.65,35.79,18.46,60.32,61.37,2,1,6.5
2024-03-03 21:00:00,250.54,26.01,20.32,53.16,72.57,2,1,6.5
2024-03-03 22:00:00,67.96,13.63,18.62,60.11,47.39,3,1,6.5
2024-03-03 23:00:00,79.66,18.72,18.72,49.71,36.41,3,1,6.5
2024-03-04 00:00:00,212.8,33.66,18.53,63.34,49.95,3,0,4.0
2024-03-04 01:00:00,194.21,20.51,21.03,51.69,43.1,3,0,4.0
2024-03-04 02:00:00,182.69,33.27,18.91,57.02,44.79,3,0,4.0
2024-03-04 03:00:00,151.16,39.12,21.39,51.45,44.79,3,0,4.0
2024-03-04 04:00:00,214.97,26.05,22.01,52.11,33.28,3,0,4.0
2024-03-04 05:00:00,148.69,30.01,18.22,50.71,44.98,3,0,4.0
2024-03-04 06:00:00,731.11,68.45,14.95,48.82,82.47,1,0,6.5
2024-03-04 07:00:00,762.36,77.82,20.9,56.19,77.76,1,0,6.5
2024-03-04 08:00:00,710.2,87.16,18.82,51.24,88.12,1,0,6.5
2024-03-04 09:00:00,734.97,92.64,18.03,55.44,70.53,1,0,6.5
2024-03-04 10:00:00,695.68,80.21,18.45,55.81,76.94,1,0,6.5
2024-03-04 11:00:00,726.04,106.36,18.71,58.36,87.27,1,0,6.5
2024-03-04 12:00:00,710.13,87.51,21.28,53.39,85.05,1,0,6.5
2024-03-04 13:00:00,715.41,74.81,19.57,43.73,77.31,1,0,6.5
2024-03-04 14:00:00,599.37,80.3,21.26,49.69,66.44,2,0,6.5
2024-03-04 15:00:00,601.6,59.98,20.07,51.16,69.19,2,0,6.5
2024-03-04 16:00:00,570.74,72.63,18.87,51.35,71.96,2,0,6.5
2024-03-04 17:00:00,591.97,62.57,18.74,57.88,68.28,2,0,6.5
2024-03-04 18:00:00,573.63,59.14,20.17,56.97,70.07,2,0,9.5
2024-03-04 19:00:00,576.26,77.7,20.56,50.56,70.96,2,0,9.5
2024-03-04 20:00:00,556.24,67.92,20.83,63.44,68.89,2,0,9.5
2024-03-04 21:00:00,572.1,83.81,18.94,49.54,68.36,2,0,9.5
2024-03-04 22:00:00,135.86,21.86,19.59,49.95,34.75,3,0,6.5
2024-03-04 23:00:00,237.8,17.52,20.21,45.83,40.5,3,0,6.5
2024-03-05 00:00:00,214.62,26.16,18.72,43.7,40.4,3,0,4.0
2024-03-05 01:00:00,245.81,53.12,17.59,45.6,35.95,3,0,4.0
2024-03-05 02:00:00,212.88,36.67,18.08,56.57,42.05,3,0,4.0
2024-03-05 03:00:00,192.3,34.43,18.93,55.21,46.52,3,0,4.0
2024-03-05 04:00:00,129.94,34.7,20.29,47.08,40.95,3,0,4.0
2024-03-05 05:00:00,210.61,26.12,21.18,52.0,42.78,3,0,4.0
2024-03-05 06:00:00,768.39,106.83,17.26,55.53,85.57,1,0,6.5
2024-03-05 07:00:00,706.25,88.66,18.4,41.33,80.46,1,0,6.5
2024-03-05 08:00:00,748.69,87.91,18.76,60.36,85.09,1,0,6.5
2024-03-05 09:00:00,738.54,92.88,20.48,56.76,69.12,1,0,6.5
2024-03-05 10:00:00,732.97,74.81,18.5,55.55,77.09,1,0,6.5
2024-03-05 11:00:00,748.48,77.97,18.65,57.51,75.12,1,0,6.5
2024-03-05 12:00:00,746.41,83.04,17.17,41.29,87.68,1,0,6.5
2024-03-05 13:00:00,709.86,92.93,20.02,50.41,83.79,1,0,6.5
2024-03-05 14:00:00,608.97,59.62,19.05,57.79,64.58,2,0,6.5
2024-03-05 15:00:00,548.25,69.46,18.31,51.46,65.75,2,0,6.5
2024-03-05 16:00:00,596.9,68.33,18.9,55.21,63.77,2,0,6.5
2024-03-05 17:00:00,592.09,57.4,20.98,58.74,72.26,2,0,6.5
2024-03-05 18:00:00,565.92,65.93,17.78,55.02,71.59,2,0,9.5
2024-03-05 19:00:00,615.91,74.34,18.03,50.21,68.51,2,0,9.5
2024-03-05 20:00:00,537.38,58.13,21.17,54.38,66.24,2,0,9.5
2024-03-05 21:00:00,591.43,81.29,19.41,43.14,70.47,2,0,9.5
2024-03-05 22:00:00,189.57,33.74,20.3,53.95,53.51,3,0,6.5
2024-03-05 23:00:00,224.22,32.77,19.89,55.25,38.7,3,0,6.5
2024-03-06 00:00:00,200.58,30.07,19.2,52.47,46.34,3,0,4.0
2024-03-06 01:00:00,128.52,21.26,18.73,57.52,39.12,3,0,4.0
2024-03-06 02:00:00,172.47,24.8,20.5,53.11,45.46,3,0,4.0
2024-03-06 03:00:00,224.48,32.89,21.0,52.45,43.63,3,0,4.0
2024-03-06 04:00:00,180.01,24.79,20.88,60.88,40.45,3,0,4.0
2024-03-06 05:00:00,156.12,31.51,17.48,46.92,43.81,3,0,4.0
2024-03-06 06:00:00,732.59,77.81,21.21,58.67,86.61,1,0,6.5
2024-03-06 07:00:00,775.8,88.61,18.72,58.28,80.95,1,0,6.5
2024-03-06 08:00:00,712.65,89.21,18.12,55.94,79.71,1,0,6.5
2024-03-06 09:00:00,707.65,71.98,19.0,49.69,83.94,1,0,6.5
2024-03-06 10:00:00,728.16,85.54,20.5,53.43,88.77,1,0,6.5
2024-03-06 11:00:00,717.62,72.83,20.07,47.69,73.66,1,0,6.5
2024-03-06 12:00:00,752.28,70.11,18.87,48.9,74.27,1,0,6.5
2024-03-06 13:00:00,725.04,80.25,20.51,52.37,87.68,1,0,6.5
2024-03-06 14:00:00,592.64,92.38,19.47,47.3,67.9,2,0,6.5
2024-03-06 15:00:00,624.58,76.2,18.4,50.55,76.83,2,0,6.5
2024-03-06 16:00:00,560.14,81.14,18.19,46.2,67.24,2,0,6.5
2024-03-06 17:00:00,609.77,74.87,19.87,54.98,68.27,2,0,6.5
2024-03-06 18:00:00,606.48,71.64,19.13,59.89,75.81,2,0,9.5
2024-03-06 19:00:00,552.82,77.16,17.19,62.7,74.28,2,0,9.5
2024-03-06 20:00:00,618.27,64.88,20.53,46.55,64.94,2,0,9.5
2024-03-06 21:00:00,553.1,73.76,18.54,47.42,73.59,2,0,9.5
2024-03-06 22:00:00,147.45,39.42,21.64,51.46,37.27,3,0,6.5
2024-03-06 23:00:00,162.84,35.6,17.15,55.83,42.79,3,0,6.5
2024-03-07 00:00:00,163.24,39.94,18.95,51.47,40.92,3,0,4.0
2024-03-07 01:00:00,174.69,31.46,18.17,57.32,39.76,3,0,4.0
2024-03-07 02:00:00,155.64,43.54,17.76,55.16,37.53,3,0,4.0
2024-03-07 03:00:00,197.57,28.33,18.49,43.66,32.26,3,0,4.0
2024-03-07 04:00:00,180.1,46.94,21.88,52.78,37.46,3,0,4.0
2024-03-07 05:00:00,187.95,34.59,19.44,46.3,44.09,3,0,4.0
2024-03-07 06:00:00,750.31,81.93,18.04,49.67,82.9,1,0,6.5
